"gadgetId","categorias","descripcion","nombre"
"g7","[{""S"":""Accesorios""},{""S"":""Movilidad""},{""S"":""Tecnologia""}]","""Power bank de alta capacidad, compatible con smartphones y tablets.""","Bateria Externa"
"g6","[{""S"":""Hogar""},{""S"":""Audio""},{""S"":""Smart Home""}]","Altavoz con asistente virtual integrado y compatibilidad con dom�tica.","Altavoz Inteligente"
"g2","[{""S"":""Audio""},{""S"":""Accesorios""},{""S"":""Tecnologia""}]","Auriculares inal�mbricos con cancelaci�n de ruido y micr�fono incorporado.","Auriculares Bluetooth"
"g10","[{""S"":""Fotografia""},{""S"":""Deporte""},{""S"":""Tecnologia""}]","C�mara resistente al agua con grabaci�n 4K y m�ltiples accesorios.","Camara de Accion"
"g4","[{""S"":""Aereo""},{""S"":""Fotografia""},{""S"":""Tecnologia""}]","""Drone con c�mara 4K y control por app m�vil, ideal para tomas a�reas.""","Drone Fotografico"
"g8","[{""S"":""Relojes""},{""S"":""Deporte""},{""S"":""Wearables""}]","""Reloj con GPS, monitor de ritmo card�aco y seguimiento de actividad f�sica.""","Reloj Deportivo"
"g9","[{""S"":""Hogar""},{""S"":""Iluminacion""},{""S"":""Smart Home""}]","L�mpara LED controlable v�a app y compatible con asistentes de voz.","Lampara Inteligente"
"g1","[{""S"":""Relojes""},{""S"":""Wearables""},{""S"":""Tecnologia""}]","Un reloj inteligente con monitoreo de actividad f�sica y notificaciones.","Smart Watch"
"g5","[{""S"":""Computacion""},{""S"":""Tablet""},{""S"":""Tecnologia""}]","""Tablet con pantalla t�ctil, bater�a de larga duraci�n y c�mara frontal.""","Tablet 10 pulgadas"
"g3","[{""S"":""Hogar""},{""S"":""Seguridad""},{""S"":""Tecnologia""}]","C�mara IP con visi�n nocturna y notificaciones en tiempo real al m�vil.","Camara de Seguridad"